lat,lon
25.7802838,-80.1884234
25.7802493,-80.1884334
25.7803023,-80.18847
25.7802605,-80.18848
25.7802277,-80.1884871
25.7803151,-80.1885105
25.7803302,-80.1885509
25.7802369,-80.1886142
25.7802768,-80.188611
25.7802618,-80.1885675
25.7802205,-80.1885746
25.7803103,-80.1886058
25.7802433,-80.1885272
25.7803473,-80.1885999
25.7803219,-80.1878881
25.7803316,-80.1878392
25.7803361,-80.1877926
25.780342,-80.1877279
25.7803751,-80.1870001
25.7803743,-80.1869443
25.7803799,-80.1868762
25.7803823,-80.1868191
25.7803899,-80.1867691
25.7803922,-80.1867023
25.780403,-80.1866382
25.7804118,-80.186536
25.7804197,-80.1864568
25.7804205,-80.1864112
25.7804249,-80.1863621
25.7804381,-80.1861984
25.7804448,-80.1861223
25.6763419,-80.326316
25.6767044,-80.3260288
25.6763545,-80.3269106
25.7317984,-80.2556148
25.731792,-80.255587
25.7317564,-80.255591
25.7317198,-80.2555786
25.7316736,-80.2556121
25.7316748,-80.2556362
25.7316392,-80.2556336
25.7301722,-80.2570286
25.7302254,-80.256977
25.7302731,-80.2569328
25.7303287,-80.2568811
25.7303812,-80.2568248
25.7304392,-80.2567705
25.7304912,-80.2567188
25.7305377,-80.2566732
25.7305896,-80.2566243
25.7306416,-80.2565707
25.7306905,-80.256521
25.7307407,-80.2564721
25.7307878,-80.2564151
25.7308367,-80.2563655
25.7308868,-80.2563078
25.7309315,-80.2562568
25.7309799,-80.2562005
25.7310276,-80.2561422
25.7310729,-80.2560879
25.7311134,-80.2560335
25.7311593,-80.2559786
25.7312009,-80.2559222
25.7312475,-80.2558619
25.7312855,-80.2558056
25.7313308,-80.2557412
25.7313695,-80.2556862
25.7314172,-80.2556205
25.731454,-80.2555615
25.7314957,-80.2554951
25.7315338,-80.2554314
25.7315712,-80.255369
25.7316093,-80.2553053
25.7316854,-80.2551779
25.7317645,-80.2550519
25.7318422,-80.2549288
25.7319255,-80.2548128
25.732017,-80.2546864
25.7282138,-80.2589226
25.7281767,-80.2588653
25.7282005,-80.258875
25.7281664,-80.2589025
25.728193,-80.2589025
25.72819,-80.2589501
25.7284627,-80.2585216
25.7284555,-80.2584254
25.7285128,-80.2584375
25.7285739,-80.2584402
25.7286222,-80.2584448
25.7282489,-80.2587607
25.72838,-80.2585877
25.7283377,-80.258646
25.7283008,-80.2587017
25.7282011,-80.258819
25.7308699,-80.2560087
25.7307696,-80.2561589
25.7306881,-80.2563098
25.7306476,-80.2563453
25.7304634,-80.2564721
25.7304,-80.2565941
25.7303607,-80.2566323
25.7302175,-80.2567195
25.729875,-80.2570575
25.7300103,-80.2569737
25.7300538,-80.2569301
25.7297832,-80.2571996
25.7291369,-80.2578749
25.7287657,-80.2581998
25.7287817,-80.2581428
25.7287922,-80.258177
25.7287971,-80.2582095
25.728833,-80.258184
25.7288584,-80.258189
25.7287696,-80.2582517
25.7276007,-80.2596284
25.7276762,-80.2596471
25.7276418,-80.2596324
25.7279798,-80.2593353
25.7279879,-80.2593001
25.7280157,-80.2592961
25.7275687,-80.2600964
25.7276055,-80.2600381
25.7276472,-80.2599838
25.7276901,-80.2599274
25.7277306,-80.2598704
25.7277735,-80.2598134
25.7278139,-80.2597625
25.7278592,-80.2597041
25.7278985,-80.2596539
25.7279432,-80.2595995
25.7279813,-80.2595513
25.7280272,-80.2594936
25.728116,-80.2593883
25.7281613,-80.2593327
25.7281999,-80.259283
25.7282495,-80.2592234
25.7282912,-80.2591724
25.7283322,-80.2591214
25.7283739,-80.2590691
25.7284192,-80.2590148
25.7284633,-80.2589578
25.7285074,-80.2589048
25.7285485,-80.2588505
25.728595,-80.2588009
25.7286355,-80.2587453
25.7286802,-80.2586916
25.7275702,-80.2604428
25.7278272,-80.2599435
25.7277819,-80.2600059
25.727733,-80.2600716
25.7276889,-80.260136
25.7276375,-80.2602071
25.727887,-80.2598671
25.7279299,-80.2598148
25.7279722,-80.2597645
25.7280441,-80.2597437
25.7281667,-80.2595928
25.728322,-80.2593347
25.7283727,-80.259271
25.7284259,-80.2592066
25.7284772,-80.2591375
25.7285279,-80.2590778
25.7285805,-80.2590785
25.7285334,-80.2591402
25.7284826,-80.2592046
25.7284325,-80.2592649
25.7283812,-80.2593313
25.7283322,-80.259391
25.7282628,-80.2594098
25.7282241,-80.2594574
25.7281788,-80.259507
25.7289913,-80.2585622
25.7290414,-80.2585025
25.7290922,-80.2584402
25.7291441,-80.2583724
25.7291967,-80.2583114
25.7292402,-80.2582511
25.7272449,-80.2606148
25.7272835,-80.2605457
25.6661419,-80.3361358
25.8009753,-80.1295833
25.8009224,-80.129433
25.8007702,-80.1289092
25.8007128,-80.1292181
25.8007017,-80.1291514
25.8007449,-80.1293138
25.800691,-80.1294641
25.8006804,-80.1293427
25.8006544,-80.1291481
25.8005529,-80.129023
25.8005673,-80.1291123
25.8005973,-80.1293446
25.8006117,-80.1294394
25.8005174,-80.1287865
25.8005063,-80.1286978
25.8005429,-80.1282795
25.8005745,-80.1283473
25.8006089,-80.1283726
25.8006993,-80.1283843
25.8006459,-80.1287588
25.8006616,-80.1288372
25.801343,-80.1296228
25.8014999,-80.129608
25.8015449,-80.1295871
25.8017184,-80.129563
25.8018233,-80.1295495
25.5008384,-80.4441783
25.500462,-80.444115
25.5004613,-80.443922
25.6779388,-80.3551215
25.6794928,-80.3576069
25.6789235,-80.3577147
25.6778323,-80.3580537
25.6758913,-80.3576223
25.6763967,-80.3567165
25.6762745,-80.3566395
25.6760551,-80.3566734
25.675733,-80.3566579
25.6754581,-80.3566241
25.6752304,-80.3568736
25.6750221,-80.3568705
25.675086,-80.3580383
25.6743751,-80.3578257
25.6740225,-80.3571509
25.673053,-80.3517848
25.6730832,-80.3515368
25.7644474,-80.1959688
25.7644372,-80.1962961
25.7650658,-80.1957502
25.7651111,-80.1957529
25.7651642,-80.1957536
25.7652186,-80.1957542
25.7650175,-80.1957489
25.764974,-80.1957475
25.7649324,-80.1957462
25.7648913,-80.1957455
25.7648502,-80.1957442
25.7646512,-80.1957365
25.7645652,-80.1957314
25.7653635,-80.1956221
25.7653992,-80.1956275
25.765439,-80.1956295
25.7656057,-80.1956262
25.7655707,-80.1956315
25.7655368,-80.1956302
25.7653261,-80.1953499
25.7653901,-80.1953506
25.7654559,-80.1953519
25.765558,-80.1953579
25.7661217,-80.1953807
25.7666755,-80.1953727
25.766741,-80.1953761
25.7667978,-80.1953784
25.766625,-80.1954076
25.7665707,-80.1954069
25.7665115,-80.1954042
25.7237388,-80.2759402
25.7238131,-80.275851
25.7238783,-80.2757706
25.7239345,-80.2757002
25.7240184,-80.2755982
25.7241121,-80.2754729
25.7240003,-80.2759221
25.7239242,-80.276012
25.7238487,-80.2761065
25.7242356,-80.2781701
25.7242918,-80.2781735
25.7243501,-80.2781527
25.7143283,-80.2799736
25.7142643,-80.2799106
25.7142836,-80.2798274
25.7143495,-80.2796782
25.7143338,-80.2796796
25.7143205,-80.2796863
25.7143111,-80.2797067
25.7143002,-80.2797327
25.7142643,-80.2797761
25.7143736,-80.2797382
25.7143863,-80.279812
25.7144492,-80.279873
25.714509,-80.2799347
25.7145706,-80.2799964
25.7146328,-80.2800574
25.7147077,-80.2800594
25.7143051,-80.280152
25.7142435,-80.2800946
25.7141978,-80.2800396
25.7141806,-80.2800313
25.7141495,-80.2800014
25.7141395,-80.2799883
25.7139758,-80.2801352
25.7140078,-80.2800926
25.7140915,-80.279984
25.7142051,-80.2795904
25.714212,-80.2796343
25.7142416,-80.2796249
25.7178045,-80.2717573
25.7177043,-80.2716581
25.7189192,-80.270836
25.7188297,-80.2709647
25.7186612,-80.2711652
25.7184558,-80.27142
25.7183694,-80.2715354
25.7182715,-80.2716547
25.7181851,-80.2717613
25.7180722,-80.2719015
25.5461991,-80.3765795
25.5706144,-80.3642057
25.5704707,-80.3640867
25.5705865,-80.363932
25.570358,-80.3642198
25.5704085,-80.3643429
25.5702042,-80.3646657
25.5701237,-80.3645332
25.5700936,-80.3649378
25.5704112,-80.3647605
25.5705097,-80.3645064
25.570321,-80.3644756
25.5704427,-80.3642391
25.5706488,-80.3636881
25.5704135,-80.3637063
25.5706942,-80.36384
25.5706884,-80.3639369
25.570768,-80.3641048
25.5708386,-80.3640224
25.5708381,-80.3641332
25.5708762,-80.3639101
25.5710119,-80.3641988
25.570939,-80.3641769
25.5710013,-80.3641429
25.5710307,-80.3640438
25.5710586,-80.3639599
25.5710664,-80.3638685
25.5711311,-80.3639005
25.5702373,-80.3651087
25.5702075,-80.3651936
25.569532,-80.3660363
25.5696876,-80.3657974
25.5698169,-80.3654179
25.5697355,-80.3656665
25.5692922,-80.3658036
25.5693395,-80.3659777
25.5691658,-80.3653045
25.5688771,-80.3643481
25.5689138,-80.3636951
25.5696513,-80.3637217
25.5694518,-80.3637111
25.56993,-80.3636866
25.5701976,-80.3636851
25.5709776,-80.3637334
25.571083,-80.3637503
25.5713432,-80.3637954
25.5717119,-80.3638715
25.5721285,-80.3640529
25.5719849,-80.3639423
25.57221,-80.3643466
25.57217,-80.3645023
25.5722195,-80.3641608
25.5721956,-80.3646112
25.5723049,-80.3645439
25.5722666,-80.3647855
25.5721908,-80.3647191
25.5721764,-80.3649023
25.5720352,-80.3649394
25.5721637,-80.3650022
25.572087,-80.365242
25.5719577,-80.3651659
25.5719048,-80.3652603
25.5719169,-80.3653039
25.5719423,-80.3653408
25.5719967,-80.3653616
25.5719719,-80.3652932
25.572085,-80.365332
25.5719018,-80.3654635
25.5719381,-80.3654849
25.5724228,-80.3643338
25.5724525,-80.3642888
25.5724027,-80.3642559
25.572442,-80.3642386
25.5724586,-80.3641499
25.5724609,-80.364079
25.5724609,-80.3641047
25.572427,-80.3641266
25.5723993,-80.3641196
25.5724206,-80.364081
25.5725028,-80.3640507
25.5725078,-80.3640162
25.5713144,-80.3639124
25.5712405,-80.3638965
25.5711915,-80.3642851
25.5711246,-80.3642536
25.5713663,-80.364352
25.5712913,-80.3643233
25.5714314,-80.3640207
25.5714777,-80.3639658
25.5715067,-80.3643567
25.5715336,-80.3642839
25.5716213,-80.3639892
25.5717517,-80.3639971
25.5715948,-80.3644583
25.571626,-80.3642642
25.5718372,-80.3643674
25.5717688,-80.364399
25.5718442,-80.3641005
25.5718546,-80.3641575
25.5718702,-80.3640127
25.5720485,-80.3642047
25.572035,-80.364311
25.5719975,-80.3643191
25.5720252,-80.3643777
25.5719858,-80.3645047
25.5719257,-80.3645647
25.572026,-80.3642352
25.5720112,-80.3641397
25.5719873,-80.3640676
25.5720649,-80.3647316
25.572051,-80.3646896
25.5720649,-80.3646318
25.5698264,-80.3650926
25.5698502,-80.3649904
25.5699327,-80.3647505
25.5699584,-80.3646454
25.5695258,-80.3669888
25.5696286,-80.3669183
25.5439398,-80.3681141
25.5438836,-80.3681182
25.5439543,-80.3679096
25.5438926,-80.367913
25.5436815,-80.3681162
25.5437371,-80.3681175
25.5437359,-80.3679103
25.5436815,-80.3679123
25.5434551,-80.367908
25.5434498,-80.3681158
25.5433859,-80.3680712
25.5433419,-80.3680631
25.5433823,-80.3679523
25.5433493,-80.3679579
25.5432975,-80.3680423
25.5432961,-80.3679879
25.5436142,-80.3680718
25.5436114,-80.3680355
25.5436107,-80.3679964
25.5436114,-80.3679697
25.5436155,-80.3680556
25.5348147,-80.3854666
25.535013,-80.3851449
25.5349916,-80.3789224
25.534932,-80.3792665
25.5349594,-80.3791684
25.5349731,-80.3790744
25.5350015,-80.3790476
25.5350042,-80.378998
25.5350431,-80.3790032
25.5351448,-80.3795373
25.5349219,-80.3794563
25.5348983,-80.3794066
25.5348997,-80.37935
25.5348587,-80.3794663
25.5348344,-80.3793615
25.5353602,-80.3797287
25.5353209,-80.3797193
25.5352843,-80.3797173
25.5346516,-80.3787898
25.5346568,-80.3785984
25.5346433,-80.3787262
25.5346467,-80.3786554
25.5346905,-80.3786311
25.5346846,-80.3787517
25.5345915,-80.3787274
25.5345383,-80.3787066
25.5345539,-80.3786261
25.5346057,-80.3786565
25.5341173,-80.3794855
25.5341376,-80.3796208
25.5344799,-80.3784258
25.5344441,-80.3784424
25.5344802,-80.3786376
25.5344399,-80.3785753
25.5343696,-80.3785841
25.5343305,-80.3786465
25.5343297,-80.3787221
25.5343309,-80.3787973
25.5342716,-80.3791389
25.5343188,-80.3789219
25.5341752,-80.3794486
25.5342053,-80.3793196
25.5342321,-80.3792419
25.5341605,-80.3792536
25.5341547,-80.3790808
25.5341095,-80.3799173
25.5340884,-80.3799921
25.5343194,-80.3797697
25.53438,-80.379657
25.8435217,-80.3548642
25.8435179,-80.3549541
25.843593,-80.3550093
25.8436064,-80.3550382
25.5495397,-80.371743
25.5495018,-80.3717546
25.5494644,-80.3717552
25.5494233,-80.3717482
25.5494797,-80.3718142
25.5495687,-80.3715573
25.5495155,-80.3715147
25.5494181,-80.3714038
25.5494581,-80.3714598
25.5496169,-80.3714539
25.5495832,-80.3714679
25.5495674,-80.3713518
25.5495522,-80.3712776
25.5495027,-80.3713331
25.5496185,-80.3712146
25.5496549,-80.3711801
25.5496549,-80.3712531
25.5496475,-80.3714154
25.5496501,-80.3714936
25.5495132,-80.3710552
25.5495527,-80.371107
25.5495595,-80.3710282
25.5494417,-80.3711309
25.5494468,-80.3712015
25.5496549,-80.3710272
25.549626,-80.3709845
25.5496531,-80.3709444
25.5495703,-80.3709069
25.5495878,-80.3708573
25.5496078,-80.3707922
25.5496259,-80.3707292
25.5496568,-80.3707721
25.5496562,-80.370694
25.5493881,-80.3708337
25.5493718,-80.3707626
25.5493688,-80.3706975
25.5493715,-80.3706456
25.5493739,-80.3705825
25.5493821,-80.3705262
25.5493972,-80.3704742
25.5494376,-80.3702929
25.5493897,-80.3702549
25.5494324,-80.37021
25.5494198,-80.3699708
25.5493868,-80.3699225
25.5494441,-80.3698925
25.5494776,-80.3698321
25.549676,-80.3697254
25.549674,-80.3696502
25.5496587,-80.3700254
25.5496476,-80.3699671
25.5496608,-80.3699192
25.5496576,-80.3702899
25.5496439,-80.3702496
25.5496555,-80.3702064
25.5496539,-80.3705333
25.5496355,-80.3704843
25.5496597,-80.3704481
25.5495966,-80.3704893
25.5495824,-80.3704331
25.5495632,-80.3703795
25.5495101,-80.3702409
25.5495017,-80.3701366
25.5494975,-80.3700503
25.5495125,-80.3699444
25.5495834,-80.3698319
25.5496362,-80.3697584
25.549308,-80.3699653
25.5492805,-80.3698892
25.5492326,-80.3699392
25.5490849,-80.36996
25.5490597,-80.3699051
25.549019,-80.3699622
25.5488486,-80.369956
25.5488175,-80.3699065
25.5487935,-80.3699578
25.5485269,-80.3699551
25.5484926,-80.3699034
25.5484654,-80.3699511
25.5483102,-80.3699573
25.5482826,-80.3699003
25.5482475,-80.3699565
25.5480943,-80.3712149
25.5480957,-80.3711193
25.5480961,-80.3710141
25.5480948,-80.3709221
25.5480998,-80.3707976
25.5480993,-80.3706924
25.5481003,-80.3705862
25.5481012,-80.3703896
25.5480938,-80.371789
25.8962617,-80.1746163
25.9049715,-80.1851104
25.8769296,-80.1981088
25.8068145,-80.3300711
25.8068133,-80.3299545
25.8068106,-80.3298341
25.8068145,-80.3297097
25.8068142,-80.3295793
25.8068109,-80.3295149
25.614205,-80.36337
25.6142171,-80.363039
25.5366997,-80.3981989
25.5367022,-80.3980775
25.5367013,-80.3979973
25.5367034,-80.3979081
25.5367034,-80.3978126
25.5369208,-80.3975871
25.5369583,-80.3975876
25.5368867,-80.3983948
25.5369403,-80.3983964
25.5369854,-80.3983948
25.5370257,-80.3983948
25.5372836,-80.3983979
25.5374516,-80.398168
25.5374544,-80.3981096
25.5374552,-80.3980636
25.5374568,-80.3979954
25.537457,-80.3979288
25.537458,-80.3978766
25.5374588,-80.3978395
25.5367598,-80.3977783
25.5367626,-80.3978264
25.5368296,-80.3977647
25.5368233,-80.3977154
25.5367875,-80.3977312
25.5367951,-80.397852
25.5367706,-80.3978704
25.5367983,-80.3978999
25.5368236,-80.3978313
25.536758,-80.3979136
25.5367633,-80.3979788
25.5368215,-80.39798
25.5367577,-80.3980179
25.5368022,-80.3980225
25.536773,-80.3980477
25.5368006,-80.3980641
25.5368249,-80.3980515
25.5367849,-80.3981017
25.5367604,-80.3981411
25.5367992,-80.3981231
25.5368216,-80.3981068
25.5367653,-80.3981797
25.5367954,-80.398197
25.5368221,-80.3981713
25.5368247,-80.398218
25.5368251,-80.3982503
25.5367633,-80.3982208
25.4845369,-80.4691167
25.6728725,-80.375145
25.6729235,-80.3751269
25.6729893,-80.3751573
25.6730535,-80.3751339
25.673114,-80.3751596
25.6731677,-80.3751386
25.6732129,-80.3751596
25.672647,-80.3729622
25.6725932,-80.3729555
25.6725376,-80.3729602
25.6726779,-80.3730313
25.6726253,-80.3730313
25.6725667,-80.3730225
25.6725008,-80.3730239
25.6751967,-80.3732165
25.6752598,-80.3732486
25.6752689,-80.3731798
25.6752316,-80.3731755
25.6751635,-80.3731723
25.6479674,-80.341467
25.6480871,-80.3412463
25.6480813,-80.3410832
25.6482165,-80.3411025
25.6479672,-80.3410766
25.6478573,-80.3412534
25.647737,-80.3415088
25.6477734,-80.3416807
25.6481958,-80.3412767
25.648199,-80.341542
25.6483195,-80.3412788
25.6483428,-80.3411355
25.6484134,-80.3412706
25.6484574,-80.3412889
25.64849,-80.3415389
25.6478355,-80.3411998
25.6478297,-80.3415232
25.6478561,-80.341473
25.6476321,-80.3414283
25.6475656,-80.3419669
25.6484457,-80.3419884
25.6485028,-80.3420947
25.6485037,-80.3421667
25.6484185,-80.3421795
25.6479883,-80.3420142
25.6479958,-80.3421026
25.6485956,-80.3415154
25.5481586,-80.5091295
25.5480264,-80.5091138
25.5479705,-80.5091148
25.5480956,-80.5093193
25.5480583,-80.5093429
25.5482854,-80.5093262
25.5482881,-80.5094933
25.5482171,-80.5095169
25.5482765,-80.5096221
25.5485036,-80.510386
25.5485036,-80.5102719
25.5484992,-80.5100714
25.6838901,-80.383758
25.6813441,-80.3801275
25.6629488,-80.3684404
25.6632403,-80.3686087
25.6633711,-80.3686136
25.6632861,-80.3686087
25.6631649,-80.3686109
25.6631226,-80.3686229
25.6630919,-80.3686605
25.6630732,-80.368802
25.6630772,-80.3687304
25.6630652,-80.3689945
25.6630716,-80.3689263
25.6632387,-80.3684612
25.6631326,-80.3681422
25.6632462,-80.3681126
25.6632204,-80.3676466
25.6547508,-80.3674752
25.6547779,-80.3674401
25.6547202,-80.3674416
25.6546413,-80.3674296
25.6546295,-80.3675163
25.6546084,-80.3674314
25.6545963,-80.3674617
25.6548887,-80.3674447
25.6540807,-80.3674078
25.6542046,-80.3674132
25.654279,-80.3674144
25.6543514,-80.3674216
25.6544406,-80.3674221
25.6545477,-80.3674261
25.6549883,-80.3674388
25.6550625,-80.3674464
25.6551301,-80.3674482
25.6552148,-80.3674496
25.6553011,-80.3674581
25.6554105,-80.367107
25.6553546,-80.366884
25.6554348,-80.3668906
25.6551171,-80.3665602
25.6552165,-80.3664172
25.6552359,-80.3663679
25.655162,-80.3663482
25.6551923,-80.3673159
25.6553685,-80.3674584
25.6554347,-80.3674637
25.6555619,-80.3675221
25.655576,-80.36786
25.6576328,-80.3641021
25.6576425,-80.3639747
25.6576449,-80.363868
25.657663,-80.3635576
25.6576666,-80.3633631
25.6578812,-80.3637426
25.6578595,-80.3640518
25.6579791,-80.3640612
25.6577773,-80.3636957
25.6577742,-80.3637879
25.6577915,-80.3635096
25.6578552,-80.3635405
25.657879,-80.3631342
25.6578231,-80.3629264
25.6578275,-80.3628522
25.6576988,-80.3628912
25.6577208,-80.3627735
25.6577247,-80.3626713
25.6577247,-80.3625819
25.6575954,-80.364335
25.6575957,-80.3644185
25.6577647,-80.3640595
25.6577573,-80.3641445
25.6578047,-80.3644334
25.6577747,-80.3644363
25.6577926,-80.3646388
25.6577954,-80.3646598
25.6577815,-80.3646496
25.6537759,-80.3676551
25.6537823,-80.3675642
25.6572244,-80.3778286
25.6574684,-80.3775952
25.6575021,-80.3775596
25.6575442,-80.3775625
25.6575613,-80.3775939
25.6575692,-80.3775402
25.6575345,-80.3775232
25.6576461,-80.3776222
25.6576529,-80.3775857
25.6575706,-80.3775084
25.6569539,-80.3780725
25.6569081,-80.3781228
25.6568279,-80.3781574
25.6567656,-80.3782301
25.6567024,-80.3782692
25.6566658,-80.3783221
25.6563968,-80.3785711
25.6563385,-80.3786358
25.6562649,-80.3786797
25.6581157,-80.3772132
25.6581304,-80.3772135
25.6581187,-80.377198
25.6581283,-80.3771802
25.658156,-80.3771944
25.6581441,-80.3771837
25.6580342,-80.3771068
25.6580603,-80.377106
25.6580827,-80.3771057
25.6460363,-80.3671373
25.6459662,-80.3671336
25.6458848,-80.3671272
25.6458029,-80.3671249
25.6457059,-80.3671205
25.6456171,-80.3671064
25.6455388,-80.3671151
25.6456364,-80.3671852
25.6457561,-80.367319
25.6458181,-80.367314
25.6458893,-80.3675164
25.6457904,-80.3678307
25.6460319,-80.3689604
25.64596,-80.3669714
25.6458902,-80.3669706
25.6458239,-80.3669691
25.6454575,-80.3671098
25.6453749,-80.3671069
25.6452857,-80.3670984
25.646632,-80.3669996
25.6465579,-80.3669956
25.6466237,-80.3669222
25.646782,-80.3669089
25.6465526,-80.367136
25.6466397,-80.3671365
25.6469769,-80.367011
25.6469127,-80.367012
25.6468353,-80.3670049
25.6470505,-80.3670127
25.6471179,-80.3670198
25.6472001,-80.3670202
25.6472758,-80.3670246
25.6476112,-80.3662234
25.6476075,-80.3665089
25.647614,-80.3663845
25.6476101,-80.3663106
25.647639,-80.3659816
25.6475315,-80.364918
25.6466265,-80.3610091
25.64655,-80.3609603
25.6465066,-80.3608345
25.6464466,-80.3608132
25.6465396,-80.3608121
25.6462316,-80.3624936
25.6462952,-80.364776
25.6461634,-80.3640452
25.6463029,-80.3650291
25.6465013,-80.3650372
25.6461833,-80.3650174
25.6461599,-80.3668988
25.6462483,-80.3615622
25.6462471,-80.3614197
25.6461029,-80.3611675
25.6470136,-80.3520019
25.6471327,-80.3522112
25.6471448,-80.3515129
25.6473041,-80.3515017
25.647984,-80.3519958
25.6456035,-80.3737039
25.6455848,-80.3736531
25.6456051,-80.3734867
25.6455692,-80.3738511
25.6456098,-80.3740925
25.645516,-80.3742111
25.6455047,-80.3777859
25.6455112,-80.3778525
25.6455227,-80.3779054
25.6455112,-80.3779376
25.6455021,-80.3780453
25.6455009,-80.378119
25.6455009,-80.3781914
25.6454846,-80.3782571
25.6454846,-80.378296
25.6454786,-80.3783899
25.6454286,-80.3784161
25.6454587,-80.3785965
25.6454288,-80.378685
25.6454587,-80.3787111
25.6454735,-80.3787091
25.6454041,-80.3789519
25.6334333,-80.4023469
25.6334067,-80.4023804
25.6649905,-80.3593519
25.6647385,-80.3589081
25.6650364,-80.3587417
25.6650333,-80.358381
25.6647597,-80.358332
25.6645375,-80.3583146
25.6648375,-80.358247
25.6649186,-80.3576618
25.664916,-80.3575927
25.6649206,-80.3575388
25.6650286,-80.357592
25.6650866,-80.3577739
25.6650132,-80.3577854
25.6649351,-80.3577902
25.6649,-80.3579048
25.6650095,-80.3581493
25.665145,-80.3586525
25.6653997,-80.3579055
25.6654048,-80.3579761
25.6653984,-80.3580412
25.665391,-80.3583908
25.6653906,-80.3582816
25.665375,-80.3586769
25.6654153,-80.3589466
25.6656003,-80.3593795
25.6589439,-80.3590306
25.6590186,-80.3590296
25.6591028,-80.3590372
25.6602641,-80.3590403
25.6603304,-80.3590408
25.6604145,-80.3590477
25.6605814,-80.3590499
25.6604991,-80.3590133
25.6605783,-80.3589975
25.6606015,-80.3589209
25.660546,-80.3589035
25.6603162,-80.3589151
25.6602311,-80.3588685
25.6602245,-80.3589579
25.6602263,-80.3590052
25.6602443,-80.3587622
25.6602363,-80.3587391
25.6601432,-80.3585007
25.6602528,-80.3583641
25.6626067,-80.3591224
25.662768,-80.3591258
25.5463779,-80.3803214
25.5463498,-80.3804315
25.5463173,-80.3803479
25.5462977,-80.3803933
25.5462828,-80.380434
25.5462713,-80.3803694
25.5462387,-80.380428
25.5462315,-80.3803648
25.5461779,-80.3803544
25.54617,-80.3804329
25.5461272,-80.380429
25.5460713,-80.3804329
25.5460738,-80.3803788
25.5460618,-80.380346
25.5461011,-80.3803585
25.5461387,-80.3803664
25.5460138,-80.3803291
25.5459051,-80.380393
25.5459638,-80.3804259
25.5459578,-80.3804849
25.5459027,-80.3804547
25.5458993,-80.3805074
25.5459614,-80.3806146
25.5460128,-80.3806575
25.5460636,-80.3807111
25.5460219,-80.3805965
25.5459535,-80.3805522
25.5459203,-80.3805958
25.5461534,-80.3806323
25.5462151,-80.3806363
25.5461758,-80.380702
25.5461347,-80.3806886
25.5461534,-80.380759
25.5462254,-80.380749
25.5462363,-80.3808153
25.5461823,-80.3808139
25.5463079,-80.3807009
25.5463665,-80.3806494
25.5464229,-80.3806071
25.5463016,-80.3806313
25.5463494,-80.3805911
25.5464673,-80.3804885
25.5464376,-80.3805274
25.5464255,-80.380463
25.5464685,-80.3804409
25.5464691,-80.3803852
25.5464262,-80.3804054
25.5464709,-80.3805609
25.5464594,-80.3806253
25.548711,-80.3791264
25.548712,-80.3790946
25.5487166,-80.3790576
25.5487409,-80.3789207
25.5487757,-80.3788228
25.5487259,-80.3788302
25.5487292,-80.3786349
25.5488253,-80.3786312
25.5487996,-80.3787294
25.5487241,-80.3787314
25.5487346,-80.3785196
25.5487355,-80.378393
25.5488518,-80.3785277
25.5488914,-80.3784115
25.5488962,-80.3782892
25.5488521,-80.378246
25.5488529,-80.3782882
25.5487948,-80.3782859
25.5488038,-80.3782479
25.5488988,-80.3780515
25.5489196,-80.3780182
25.5488799,-80.378034
25.5488331,-80.3780498
25.5488102,-80.3780165
25.5488291,-80.3779505
25.5489211,-80.3779257
25.5489794,-80.3777497
25.5488436,-80.3777694
25.5488494,-80.3775576
25.5490176,-80.377497
25.5490237,-80.3774079
25.5490262,-80.3773196
25.5490405,-80.3772914
25.5488732,-80.3772636
25.5488373,-80.3772641
25.5488376,-80.3772992
25.5489475,-80.3772873
25.5488615,-80.3773646
25.5473339,-80.3824128
25.5474043,-80.3823668
25.5474698,-80.382319
25.5469253,-80.3826386
25.546851,-80.3826697
25.546769,-80.3826968
25.546689,-80.3827182
25.5467332,-80.3827069
25.5466534,-80.382729
25.5468091,-80.3826832
25.5469635,-80.3826244
25.5468866,-80.3826525
25.5456197,-80.3826883
25.5455342,-80.3826599
25.5456951,-80.3827133
25.5457541,-80.3827313
25.5458106,-80.3827439
25.5458737,-80.3827561
25.5459327,-80.3827669
25.545426,-80.3826176
25.5453878,-80.3825996
25.5453027,-80.3825581
25.5452563,-80.3825319
25.5451997,-80.3824994
25.5451476,-80.3824656
25.5450988,-80.382434
25.5450003,-80.3823619
25.5448937,-80.3822838
25.5448208,-80.3822324
25.5447496,-80.3821873
25.5446971,-80.3821535
25.5446426,-80.3821413
25.5445791,-80.3821408
25.5445152,-80.3821386
25.6501596,-80.3760254
25.6501637,-80.3755856
25.6564445,-80.375929
25.6563091,-80.3759034
25.6563131,-80.3758041
25.6566127,-80.3762149
25.6452682,-80.3449843
25.645353,-80.3450148
25.6456858,-80.3452531
25.6456281,-80.3451036
25.6456808,-80.3450699
25.6457359,-80.3450538
25.6457944,-80.3450446
25.666288,-80.3843974
25.6662942,-80.3843113
25.6662971,-80.3842303
25.6663021,-80.3841458
25.6663018,-80.3841183
25.6661735,-80.3840745
25.666191,-80.3844264
25.6660762,-80.3846697
25.6661928,-80.3845617
25.6660531,-80.384889
25.6661395,-80.3847549
25.6659663,-80.3850877
25.6657231,-80.3852224
25.6657074,-80.3853498
25.6657461,-80.3854329
25.6658706,-80.3854986
25.666037,-80.38543
25.6659425,-80.3858058
25.665917,-80.3860055
