lat,lon
25.8389244,-80.2798984
25.5970399,-80.4013949
25.8316739,-80.2795957
25.5975717,-80.3847735
25.8352517,-80.2797308
25.828059,-80.2794537
25.5974159,-80.3897116
25.829577,-80.279507
25.597516,-80.386654
25.7609433,-80.3037368
25.7632583,-80.2953873
25.7630721,-80.3020813
25.7631281,-80.3001057
25.5982002,-80.3688942
25.8266695,-80.2793834
25.5980871,-80.3730754
25.824344,-80.279299
25.597773,-80.378545
25.82521,-80.273465
25.597669,-80.381631
25.878714,-80.275016
25.876823,-80.274988
25.607307,-80.419883
25.875492,-80.274949
25.609837,-80.353856
25.873688,-80.274887
25.60975,-80.356754
25.870547,-80.274806
25.609865,-80.3565
25.875154,-80.274799
25.6131527,-80.3648732
25.873709,-80.274734
25.6131923,-80.363688
25.878735,-80.274869
25.876986,-80.274848
25.6130545,-80.3670577
25.880865,-80.275077
25.609979,-80.353517
25.880916,-80.274944
25.6132647,-80.361651
25.6133672,-80.3594826
25.857324,-80.274748
25.855864,-80.274754
25.605978,-80.359085
25.850077,-80.274608
25.6058189,-80.364643
25.848862,-80.274546
25.60592,-80.361516
25.85455,-80.274782
25.605891,-80.359101
25.852602,-80.27478
25.605801,-80.361124
25.861443,-80.274737
25.607412,-80.419529
25.86324,-80.27474
25.609094,-80.351096
25.865531,-80.274719
25.608795,-80.350013
25.868721,-80.274769
25.609387,-80.351568
25.605135,-80.353358
25.6061391,-80.3557025
25.8594,-80.274748
25.593822,-80.332506
25.5834596,-80.3750656
25.5835905,-80.376202
25.5883821,-80.3762096
25.588437,-80.372836
25.588094,-80.384428
25.584668,-80.373198
25.5833465,-80.3750803
25.5885806,-80.3729546
25.588506,-80.37602
25.589265,-80.383217
25.58772,-80.385257
25.581983,-80.39176
25.587319,-80.385459
25.598105,-80.36598
25.5983452,-80.3587557
25.598437,-80.356311
25.596186,-80.355962
25.591811,-80.379838
25.590746,-80.381245
25.5979841,-80.3692531
25.597629,-80.378278
25.5977683,-80.3728295
25.59738,-80.385223
25.597517,-80.38113
25.5972501,-80.389217
25.597275,-80.388319
25.5969909,-80.3972724
25.5971181,-80.3932924
25.5968486,-80.4013714
25.7768702,-80.3126217
25.790615,-80.318795
25.790681,-80.318638
25.7744355,-80.3124732
25.7860361,-80.3195122
25.7895197,-80.3154281
25.7749639,-80.3244301
25.7735444,-80.3243771
25.7717631,-80.3243275
25.7714934,-80.3240902
25.7705012,-80.3243696
25.7778056,-80.3365163
25.7857699,-80.3688998
25.7958871,-80.3691781
25.7911635,-80.3690521
25.7760035,-80.3368022
25.7753318,-80.369389
25.7756589,-80.3364675
25.7740247,-80.3364253
25.7731892,-80.3695085
25.7709239,-80.3693205
25.7711708,-80.3773354
25.7704469,-80.3871375
25.7702868,-80.387285
25.7696207,-80.4089416
25.7709739,-80.369042
25.7733258,-80.3692328
25.7748365,-80.3776448
25.7732913,-80.3775269
25.7746841,-80.3696345
25.868076,-80.239889
25.867918,-80.245227
25.86782,-80.24748
25.867568,-80.253197
25.868179,-80.234564
25.868131,-80.236583
25.868102,-80.238625
25.86748,-80.255574
25.7686849,-80.4090451
25.7719639,-80.4091238
25.868423,-80.234738
25.869028,-80.218471
25.86838,-80.238101
25.868388,-80.236721
25.868209,-80.244859
25.868355,-80.240153
25.868932,-80.21425
25.868777,-80.21826
25.86923,-80.213738
25.869022,-80.211724
25.861338,-80.220049
25.861255,-80.221588
25.861129,-80.225321
25.861017,-80.227557
25.860917,-80.231013
25.867723,-80.256211
25.867764,-80.255054
25.867827,-80.253426
25.868005,-80.249394
25.868123,-80.246916
25.861965,-80.204355
25.86193,-80.205749
25.862082,-80.204908
25.862157,-80.202443
25.861672,-80.213208
25.861557,-80.214957
25.861768,-80.210046
25.861732,-80.211306
25.861499,-80.216055
25.86144,-80.217885
25.7037876,-80.2980621
25.7039713,-80.2942525
25.7035192,-80.3042839
25.7036763,-80.3009037
25.7042719,-80.2876197
25.7040686,-80.2921666
25.7043589,-80.2911944
25.7044562,-80.2871668
25.7038665,-80.3019591
25.7036309,-80.3064797
25.7042321,-80.2944597
25.7039915,-80.2991643
25.5665673,-80.3716683
25.5664572,-80.3770326
25.5664444,-80.3802279
25.566607,-80.364812
25.56673,-80.36
25.5667757,-80.3581441
25.5710439,-80.3713808
25.566569,-80.369544
25.566579,-80.367828
25.7731895,-80.377288
25.7711799,-80.377171
25.7694316,-80.3769938
25.7667924,-80.3768221
25.768084,-80.373048
25.566213,-80.3760406
25.566266,-80.371674
25.566302,-80.368391
25.566317,-80.366844
25.566306,-80.364337
25.5662035,-80.3807037
25.768106,-80.3834792
25.7753697,-80.3762597
25.7681414,-80.3815305
25.7682298,-80.3765526
25.768196,-80.3784697
25.7662897,-80.3768866
25.769738,-80.3772241
25.5778466,-80.3379714
25.57911,-80.334821
25.5664413,-80.3583331
25.5663043,-80.360976
25.7646887,-80.3748894
25.768435,-80.3795304
25.7648025,-80.3696954
25.7682842,-80.3736692
25.768538,-80.3635359
25.7684693,-80.3661853
25.768347,-80.370605
25.7647992,-80.3744996
25.764738,-80.376601
25.8101568,-80.2973131
25.8097513,-80.2971883
25.576612,-80.354972
25.7649243,-80.3695706
25.8076743,-80.2926062
25.8076693,-80.2969791
25.8073461,-80.3007772
25.577964,-80.352045
25.589769,-80.339057
25.587025,-80.34227
25.593612,-80.334277
25.592042,-80.336959
25.581454,-80.346096
25.58504,-80.344215
25.582834,-80.345351
25.8116433,-80.2975103
25.7497849,-80.3034612
25.808929,-80.289501
25.8116434,-80.2990694
25.8080398,-80.296491
25.808047,-80.2934193
25.589786,-80.338906
25.58686,-80.342214
25.7599488,-80.3037041
25.7535251,-80.3035461
25.7581939,-80.3036401
25.584244,-80.344493
25.576367,-80.358158
25.576264,-80.358154
25.576595,-80.354714
25.577873,-80.352013
25.578745,-80.350452
25.581384,-80.345986
25.5812536,-80.3888863
25.5809755,-80.3841797
25.5809507,-80.3823207
25.5810334,-80.3761036
25.580956,-80.380257
25.581044,-80.371586
25.5810367,-80.3740384
25.593712,-80.332329
25.580485,-80.369279
25.591779,-80.337146
25.593477,-80.334389
25.571405,-80.3687691
25.5751725,-80.3283771
25.571044,-80.3748178
25.5713113,-80.3736743
25.5809082,-80.3732489
25.580946,-80.371436
25.580141,-80.36913
25.5808143,-80.3839067
25.5808134,-80.3811749
25.5808065,-80.3801769
25.5808964,-80.3754955
25.518354,-80.391965
25.518422,-80.388282
25.521801,-80.416492
25.521823,-80.414537
25.518198,-80.408949
25.518219,-80.406584
25.518228,-80.404988
25.518353,-80.394081
25.578882,-80.335235
25.5777272,-80.3376452
25.518027,-80.410694
25.51802,-80.412665
25.517998,-80.41412
25.517952,-80.416538
25.518133,-80.393589
25.518063,-80.404754
25.518058,-80.407197
25.518047,-80.408959
25.518168,-80.388003
25.518147,-80.391939
25.518174,-80.412371
25.5181193,-80.4172219
25.518136,-80.41487
25.518056,-80.42352
25.779393,-80.2389416
25.518072,-80.420509
25.7792932,-80.2418658
25.518059,-80.425679
25.779445,-80.2372089
25.517896,-80.424333
25.517894,-80.426549
25.51791,-80.420871
25.7787272,-80.2600388
25.7787842,-80.2581922
25.7786099,-80.265534
25.7786143,-80.2667167
25.7789459,-80.2529509
25.7788788,-80.2549908
25.7788481,-80.255957
25.7792324,-80.2441702
25.7791119,-80.2477632
25.7789989,-80.2511974
25.7778695,-80.2889082
25.7779362,-80.2872194
25.7780212,-80.2854801
25.7781034,-80.2837263
25.7781799,-80.2817156
25.7783204,-80.2785412
25.7782636,-80.2799206
25.7784802,-80.2750466
25.7786164,-80.2690774
25.7786209,-80.2716467
25.5607245,-80.3684762
25.559896,-80.365858
25.5623825,-80.3713443
25.5622306,-80.3715532
25.5607073,-80.3564103
25.7781116,-80.2876862
25.559939,-80.365456
25.7783789,-80.2816124
25.5609238,-80.3685539
25.778225,-80.2851201
25.5607775,-80.3565958
25.7785067,-80.2787138
25.5595668,-80.3580713
25.7784753,-80.2794995
25.7778185,-80.2912134
25.7777255,-80.2931732
25.7779609,-80.293088
25.7780195,-80.2914028
25.7780718,-80.2898502
25.778951,-80.2586743
25.7789045,-80.2601126
25.7788431,-80.2622108
25.7791864,-80.2509686
25.7791297,-80.2528326
25.779074,-80.2544716
25.7790099,-80.2565795
25.7788062,-80.2691591
25.7788044,-80.2666177
25.7786871,-80.2747161
25.7787968,-80.2722916
25.7794401,-80.2434637
25.7793569,-80.2457332
25.7792582,-80.2488501
25.7799293,-80.2270985
25.7799757,-80.225693
25.7797291,-80.2336527
25.7798567,-80.2294401
25.7796108,-80.2376196
25.7796835,-80.2351961
25.7794829,-80.2417052
25.7795646,-80.2390141
25.780111,-80.221431
25.7800548,-80.2231738
25.782665,-80.25374
25.782615,-80.255348
25.7827458,-80.2554431
25.782787,-80.253266
25.780254,-80.2167632
25.7803397,-80.2142893
25.7804052,-80.2120543
25.783466,-80.202506
25.7802193,-80.2183368
25.784003,-80.210022
25.784092,-80.212381
25.7841511,-80.2110649
25.786564,-80.22011
25.7871461,-80.187652
25.7864631,-80.2206679
25.7873522,-80.21917
25.783943,-80.212383
25.786698,-80.243737
25.786609,-80.246127
25.786572,-80.248109
25.786691,-80.248136
25.786732,-80.24627
25.786815,-80.243383
25.786939,-80.240159
25.7849291,-80.17587
25.786803,-80.239917
25.7877204,-80.2145193
25.7876837,-80.2156153
25.7876121,-80.2175016
25.787073,-80.234035
25.788313,-80.1909673
25.7884365,-80.1913543
25.7883615,-80.1937464
25.7882996,-80.1954339
25.7882511,-80.1972297
25.7881938,-80.1990698
25.8459088,-80.2337181
25.876722,-80.245667
25.7511,-80.2300329
25.763771,-80.2225501
25.7730776,-80.2310651
25.7509132,-80.2302512
25.8096428,-80.2321661
25.7479662,-80.3152485
25.7450373,-80.3922589
25.7434114,-80.4155063
25.8096334,-80.2319484
25.8454471,-80.2334023
25.750483,-80.2379547
25.7495567,-80.2125345
25.7495482,-80.2637292
25.7484024,-80.2620105
25.7502212,-80.2377256
25.7496186,-80.2123632
25.79193,-80.2103341
25.789599,-80.2151961
25.8384684,-80.2170757
25.8083231,-80.215361
25.845361,-80.2490737
25.8454081,-80.2418667
25.7686201,-80.3697001
25.7717476,-80.2147107
25.7496889,-80.212169
25.7918319,-80.2101058
25.8394974,-80.2173485
25.8464483,-80.2416044
25.7730733,-80.2145368
25.7899218,-80.2148657
25.7396633,-80.2156689
25.8615257,-80.2260273
25.8468972,-80.2254975
25.8034943,-80.2257499
25.7736334,-80.223018
25.8127589,-80.2297925
25.8098917,-80.2239921
25.8461319,-80.2252707
25.860551,-80.225706
25.871767,-80.209871
25.7736057,-80.222733
25.8097335,-80.2237947
25.7071367,-80.2906432
25.7088553,-80.2907247
25.7068149,-80.2905007
25.7082009,-80.2905771
25.7105866,-80.2938107
25.7084787,-80.2937044
25.7054674,-80.2935637
25.7144722,-80.3022067
25.7108584,-80.2936561
25.7081956,-80.2935114
25.7065874,-80.2934466
25.7094085,-80.3019018
25.492116,-80.431594
25.492125,-80.428829
25.6900044,-80.2849706
25.6940126,-80.2850891
25.6972496,-80.2852349
25.6995153,-80.2852965
25.7018253,-80.2853635
25.7082073,-80.2856613
25.7252758,-80.2862327
25.7338491,-80.2878978
25.7436767,-80.4149557
25.7199058,-80.3022728
25.795613,-80.22729
25.7256,-80.3025042
25.7482272,-80.3152829
25.7451577,-80.3920544
25.7334492,-80.2984568
25.7468296,-80.3682553
25.795028,-80.143681
25.4999,-80.393034
25.876508,-80.242981
25.499864,-80.395883
25.8321484,-80.2407036
25.7185484,-80.2943815
25.718467,-80.2979546
25.711317,-80.2921542
25.49222,-80.430136
25.7184992,-80.3019492
25.7114774,-80.2919186
25.4997488,-80.3965297
25.499775,-80.393015
25.696741,-80.3012095
25.6967867,-80.301076
25.704676,-80.3015425
25.7028612,-80.3014473
25.506935,-80.429298
25.506997,-80.422688
25.506984,-80.42444
25.506963,-80.426186
25.7176572,-80.3021635
25.7122688,-80.3019337
25.7142289,-80.3020178
25.7092891,-80.3017362
25.710669,-80.3018456
25.506757,-80.426312
25.7023438,-80.3012491
25.7043275,-80.3013582
25.506772,-80.421877
25.506738,-80.424317
25.506712,-80.431817
25.506743,-80.429073
25.7204867,-80.3752587
25.7338737,-80.3758474
25.7356001,-80.3758503
25.7391057,-80.3759281
25.7599579,-80.3681844
25.7226468,-80.3753701
25.725432,-80.3754888
25.7908345,-80.1694455
25.7268886,-80.3755492
25.7908712,-80.1671302
25.7296103,-80.3756733
25.7901999,-80.1670785
25.7880731,-80.198942
25.788111,-80.1973528
25.787415,-80.21852
25.7874434,-80.2164328
25.7177064,-80.3751269
25.7902552,-80.1758184
25.7156052,-80.3750473
25.786997,-80.233772
25.7903946,-80.1721654
25.7553051,-80.3679749
25.7490939,-80.3676799
25.7410711,-80.3676347
25.774065,-80.200725
25.7474128,-80.3675782
25.789742,-80.237519
25.789616,-80.237444
25.7900295,-80.1755824
25.7902242,-80.1724832
25.7900092,-80.1692859
25.7572811,-80.3680901
25.7894953,-80.1863968
25.6977692,-80.3659901
25.6953585,-80.365932
25.6930962,-80.3658859
25.6901519,-80.3658132
25.6880587,-80.3657662
25.6875905,-80.3659925
25.6913124,-80.3660893
25.6925366,-80.366099
25.6558209,-80.3051983
25.6950009,-80.3661558
25.6981224,-80.3662212
25.7882459,-80.1932518
25.7881808,-80.1952826
25.7409299,-80.3678434
25.6559325,-80.3052015
25.6682154,-80.2878653
25.6677787,-80.291784
25.6556571,-80.3147472
25.6557023,-80.3131919
25.6558026,-80.309681
25.6556923,-80.3096677
25.6555263,-80.3139242
25.791722,-80.200294
25.791745,-80.193794
25.791722,-80.194533
25.795579,-80.194216
25.7521067,-80.3682257
25.7493998,-80.3680209
25.7593321,-80.3685498
25.7564015,-80.3684739
25.7427852,-80.3678461
25.791531,-80.208767
25.791632,-80.206554
25.791694,-80.20342
25.791712,-80.201656
25.7952014,-80.2041275
25.7952446,-80.202126
25.7952916,-80.2006274
25.7953241,-80.1999123
25.6034399,-80.3533604
25.7950211,-80.211415
25.5893258,-80.3613857
25.7950045,-80.2106581
25.5765205,-80.3722417
25.7950935,-80.2089509
25.5757035,-80.3729085
25.7951253,-80.2074077
25.5903772,-80.3601422
25.6035656,-80.3530953
25.6097097,-80.3502528
25.7953391,-80.1990834
25.7954216,-80.1960698
25.787138,-80.222802
25.6094461,-80.3505808
25.7762389,-80.202618
25.7777424,-80.2043774
25.786499,-80.221761
25.7912457,-80.2188537
25.791134,-80.2188415
25.791348,-80.209851
25.791411,-80.208553
25.7914597,-80.2072116
25.79157,-80.203384
25.791599,-80.201435
25.7764325,-80.202625
25.7754713,-80.2015776
25.7778704,-80.204357
25.7780139,-80.195394
25.7950996,-80.2146885
25.7951482,-80.2133223
25.7953185,-80.2074019
25.7954193,-80.2046856
25.7951856,-80.2118991
25.7952566,-80.2094308
25.7955408,-80.1991593
25.7954611,-80.2027125
25.7955149,-80.2008061
25.7949243,-80.2146148
25.7947821,-80.2195255
25.7717866,-80.2633971
25.7724393,-80.2385634
25.7729436,-80.2234958
25.79432,-80.2352482
25.7942589,-80.2377406
25.7750724,-80.1974259
25.7944567,-80.2307106
25.7734015,-80.1887232
25.7943861,-80.2332499
25.7722135,-80.2221312
25.7945391,-80.2278676
25.772222,-80.239399
25.794511,-80.2290185
25.7715854,-80.2639575
25.7946825,-80.2228781
25.7946189,-80.2251139
25.79419,-80.2391149
25.7943944,-80.2392562
25.7944969,-80.2358419
25.7947986,-80.2251416
25.7948439,-80.2235706
25.794908,-80.221515
25.7949556,-80.2197568
25.7945485,-80.2338576
25.7946307,-80.2320504
25.7946915,-80.2290258
25.7947391,-80.2271782
25.7801767,-80.2139697
25.7796309,-80.2059812
25.7786933,-80.2003484
25.7797759,-80.2010222
25.7802609,-80.2120183
25.7796775,-80.2043933
25.7797271,-80.2027028
25.7800389,-80.2178358
25.7800861,-80.2166628
25.7776376,-80.2093095
25.7737756,-80.2083551
25.7738543,-80.2059067
25.7739733,-80.2040293
25.7774822,-80.2097601
25.7775613,-80.2113172
25.7787216,-80.1993624
25.7736847,-80.2116781
25.7735351,-80.2165969
25.7733775,-80.2216098
25.773453,-80.2193276
25.7727165,-80.2282481
25.7728064,-80.2250082
25.77249,-80.2369008
25.7725995,-80.2331621
25.7720971,-80.2496786
25.7721296,-80.2484501
25.7722007,-80.2462108
25.7722698,-80.2440492
25.771862,-80.259766
25.7719226,-80.25699
25.7719452,-80.2544211
25.7720118,-80.252173
25.7717322,-80.2654243
25.7718611,-80.261025
25.7709111,-80.287535
25.7712852,-80.2781641
25.7711447,-80.281603
25.7710239,-80.2846536
25.770969,-80.2859715
25.771604,-80.269677
25.771547,-80.271518
25.771472,-80.2735683
25.7713856,-80.2756627
25.771669,-80.2674944
25.7997136,-80.2642034
25.8013657,-80.2642501
25.7813373,-80.2886266
25.7816475,-80.2883074
25.8037124,-80.2642862
25.77044,-80.3079467
25.770177,-80.3099103
25.770627,-80.3026798
25.7705492,-80.3054106
25.7707229,-80.2974018
25.7706795,-80.2997702
25.7707839,-80.2937064
25.7707499,-80.2955569
25.7708465,-80.2901811
25.797841,-80.3128052
25.7708147,-80.292059
25.8021109,-80.3129182
25.7728617,-80.3121119
25.7769765,-80.3122988
25.7859636,-80.3191922
25.7904014,-80.3134097
25.7916496,-80.3127696
25.7705746,-80.2955411
25.7706304,-80.2923096
25.7703023,-80.3070262
25.8267747,-80.3136147
25.7703584,-80.3056441
25.7704151,-80.3043946
25.8231021,-80.3135135
25.7704424,-80.3030345
25.7704637,-80.301844
25.7704944,-80.2994212
25.8210584,-80.3134513
25.8147847,-80.313275
25.8175096,-80.3133504
25.8100484,-80.3131197
25.8124161,-80.3132053
25.8052544,-80.313007
25.8074895,-80.3130584
25.7713759,-80.2713422
25.7714194,-80.2698895
25.7708972,-80.2834236
25.7706715,-80.2900187
25.7707237,-80.2877332
25.7711603,-80.2768343
25.7712673,-80.2742124
25.7709807,-80.2812798
25.7710748,-80.2789314
25.8394971,-80.314253
25.8372835,-80.3141837
25.8317073,-80.3137471
25.833736,-80.3137829
25.8371285,-80.3138773
25.7096164,-80.3747313
25.8102388,-80.3815943
25.7075796,-80.3746402
25.51545,-80.430325
25.7054333,-80.2855602
25.7134822,-80.3749346
25.521979,-80.424165
25.7135595,-80.374792
25.7083431,-80.3744897
25.51739,-80.428425
25.7104273,-80.3746137
25.816115,-80.256201
25.6769091,-80.2844909
25.6751674,-80.2844369
25.6456706,-80.2911352
25.7212166,-80.3751388
25.538426,-80.408889
25.7173439,-80.3749605
25.537,-80.410296
25.7156552,-80.374879
25.525361,-80.421663
25.6589289,-80.3021447
25.6560216,-80.3020431
25.6893069,-80.3030677
25.6667307,-80.3024338
25.6639615,-80.3023319
25.7226613,-80.3751813
25.7249963,-80.3753153
25.7274605,-80.3754202
25.729635,-80.3754897
25.735468,-80.3756657
25.7389415,-80.3757166
25.6639372,-80.3022036
25.6668437,-80.3023064
25.6595173,-80.302025
25.6563607,-80.3019347
25.69837,-80.3822918
25.6483343,-80.3179807
25.651917,-80.3181242
25.6501945,-80.3180491
25.68994,-80.3024496
25.6542884,-80.3181958
25.592624,-80.356836
25.6525396,-80.2856191
25.588606,-80.359758
25.5910352,-80.3578106
25.585714,-80.362568
25.587349,-80.360982
25.58746,-80.3320155
25.5906258,-80.3320589
25.5933422,-80.3320904
25.8099552,-80.3831302
25.6447551,-80.3178584
25.5728959,-80.326385
25.8051176,-80.3829959
25.6451347,-80.3177245
25.6879727,-80.3135708
25.80981,-80.3831127
25.6478407,-80.3178112
25.8106601,-80.3814145
25.6498756,-80.317913
25.6521618,-80.3179898
25.6890349,-80.30529
25.6889479,-80.3076908
25.550317,-80.397189
25.821683,-80.256901
25.553381,-80.394051
25.804169,-80.3713036
25.817578,-80.256848
25.541532,-80.405831
25.545376,-80.402074
25.547209,-80.400297
25.8043066,-80.3756514
25.549077,-80.398474
25.6888401,-80.3051428
25.562884,-80.384786
25.7787609,-80.1973726
25.6683263,-80.288006
25.558671,-80.38886
25.56583,-80.38188
25.688758,-80.3075747
25.564357,-80.383319
25.82694,-80.212186
25.6671306,-80.3001815
25.7775094,-80.2884509
25.6681074,-80.2912045
25.554703,-80.392755
25.7816939,-80.1966399
25.6673116,-80.2937657
25.6671684,-80.2944736
25.6670508,-80.2984265
25.6844593,-80.3516943
25.6858035,-80.3508692
25.6025,-80.348286
25.600835,-80.348192
25.6142206,-80.3412464
25.604239,-80.348404
25.602472,-80.348419
25.6039139,-80.3485396
25.59897,-80.348183
25.600613,-80.348278
25.6774928,-80.3515445
25.6725945,-80.351399
25.6827494,-80.3517396
25.6799777,-80.3516553
25.6659484,-80.3512133
25.5958696,-80.3482046
25.6697292,-80.3513267
25.5808923,-80.3319375
25.5834594,-80.3319732
25.5789566,-80.3316212
25.5790514,-80.331765
25.6140823,-80.3448408
25.6139722,-80.3447111
25.6292591,-80.3306868
25.6293784,-80.3259535
25.6294529,-80.3232437
25.6295023,-80.3214894
25.6295636,-80.3193057
25.608376,-80.348373
25.614101,-80.3411433
25.5816469,-80.3318103
25.5828234,-80.3318072
25.5877067,-80.3318492
25.5902687,-80.3318979
25.5941953,-80.3319279
25.5989136,-80.3319745
25.6867728,-80.3499971
25.6675551,-80.3511007
25.6291202,-80.3360091
25.6289237,-80.3388301
25.6704872,-80.3511381
25.6725996,-80.3512167
25.6289991,-80.3359904
25.6292578,-80.325928
25.6291554,-80.3297823
25.6293328,-80.321748
25.629305,-80.3236999
25.6672573,-80.3593227
25.6658623,-80.3593946
25.6853199,-80.3510147
25.6868699,-80.3496883
25.6816327,-80.3515195
25.6836774,-80.3515694
25.6290402,-80.3404056
25.6773406,-80.3513851
25.6791075,-80.3514374
25.5913809,-80.3468982
25.594189,-80.348153
25.7794951,-80.2355325
25.683415,-80.2845742
25.7796729,-80.2298078
25.6809247,-80.2844826
25.7797168,-80.2282909
25.6783908,-80.2844022
25.7797722,-80.2264163
25.589057,-80.344808
25.7798188,-80.2250354
25.6811796,-80.2846567
25.7798689,-80.2234312
25.6837829,-80.2847135
25.6868026,-80.2847971
25.593612,-80.348
25.5958162,-80.3480093
25.5982051,-80.3480067
25.6661505,-80.3510071
25.586929,-80.342954
25.6751714,-80.2842888
25.586974,-80.342853
25.6294307,-80.3192465
25.589713,-80.345232
25.591795,-80.347051
25.8091936,-80.2343781
25.606196,-80.36103
25.607181,-80.361079
25.609711,-80.361231
25.8093954,-80.2262749
25.611484,-80.361326
25.8093478,-80.2282567
25.5622392,-80.3560615
25.8093209,-80.2295334
25.5625697,-80.3559189
25.8092528,-80.232253
25.612932,-80.357186
25.611665,-80.35714
25.6110156,-80.3572574
25.6132198,-80.3573591
25.736348,-80.3997937
25.7599939,-80.4035671
25.730767,-80.399558
25.7332252,-80.399669
25.7363626,-80.3999219
25.7333803,-80.3998017
25.808936,-80.2425005
25.7541707,-80.3965082
25.8090004,-80.2405157
25.7562543,-80.397726
25.8085587,-80.2547755
25.7566095,-80.3980798
25.8088991,-80.2436735
25.7539948,-80.3966435
25.8090879,-80.237743
25.609932,-80.361091
25.7834407,-80.1997929
25.607187,-80.360926
25.792023,-80.203137
25.794001,-80.202377
25.601814,-80.360621
25.8086963,-80.2562826
25.600475,-80.36055
25.7797372,-80.1952345
25.8085007,-80.2568159
25.605747,-80.36086
25.7827267,-80.1987643
25.808461,-80.2588013
25.603758,-80.360746
25.7826113,-80.1990403
25.602276,-80.360794
25.604462,-80.360936
25.598895,-80.360595
25.600425,-80.360681
25.781727,-80.207113
25.7525078,-80.3902758
25.7556046,-80.3909768
25.7590563,-80.3925574
25.7392543,-80.3918475
25.7428132,-80.3919966
25.7475769,-80.3910013
25.7497212,-80.3901715
25.8094438,-80.2318349
25.8093728,-80.2342977
25.8092963,-80.2367588
25.8091944,-80.2399588
25.7375307,-80.3917717
25.8091211,-80.2425317
25.8090307,-80.2453428
25.8087572,-80.2542409
25.8095369,-80.2277907
25.8095795,-80.2261268
25.784245,-80.212749
25.781456,-80.204426
25.781625,-80.204444
25.783695,-80.209237
25.688928,-80.404742
25.689104,-80.405031
25.686937,-80.404052
25.8096843,-80.2221321
25.7539743,-80.4110284
25.8096357,-80.2242382
25.7513528,-80.4104327
25.8098827,-80.2164029
25.8097466,-80.2200712
25.810032,-80.2113342
25.693604,-80.406529
25.809975,-80.2134277
25.692392,-80.40589
25.8101365,-80.2084138
25.698426,-80.406328
25.8100752,-80.2102823
25.696241,-80.405531
25.8102921,-80.2032343
25.8103379,-80.2019453
25.477774,-80.430202
25.790649,-80.297069
25.752149,-80.4068066
25.7659566,-80.4088562
25.7652309,-80.4089728
25.810389,-80.2001994
25.7557754,-80.4108981
25.8105011,-80.1963906
25.8171098,-80.2252295
25.8170079,-80.2281148
25.8169386,-80.226507
25.81264,-80.194433
25.7557084,-80.4071805
25.803558,-80.205421
25.803765,-80.198894
25.803811,-80.196974
25.725734,-80.4157073
25.803641,-80.20345
25.803698,-80.201352
25.7955616,-80.1965873
25.8021822,-80.2254639
25.7957787,-80.1916316
25.7320404,-80.415955
25.7356057,-80.416094
25.803514,-80.207478
25.7391494,-80.4162337
25.803422,-80.209447
25.7427945,-80.4163756
25.7473634,-80.4165501
25.7540418,-80.4168204
25.7567145,-80.4169218
25.7599796,-80.4170481
25.7280696,-80.4158151
25.7294122,-80.415849
25.803257,-80.223297
25.803043,-80.222977
25.803124,-80.221721
25.803139,-80.219971
25.803239,-80.217586
25.6139914,-80.348025
25.803257,-80.216012
25.8077129,-80.1890613
25.803362,-80.213084
25.803402,-80.211579
25.80338,-80.217753
25.696204,-80.405333
25.80345,-80.21581
25.694084,-80.406343
25.7516665,-80.4102511
25.803284,-80.221302
25.699018,-80.406329
25.689802,-80.404814
25.692415,-80.405659
25.691082,-80.404796
25.7558459,-80.4106757
25.7598381,-80.4097094
25.6043343,-80.332341
25.803587,-80.211707
25.6419704,-80.3176207
25.803533,-80.213239
25.6047709,-80.332233
25.803693,-80.207813
25.5994505,-80.3321605
25.803553,-80.20967
25.6366332,-80.3174408
25.803853,-80.203037
25.7094683,-80.4147417
25.803752,-80.20545
25.7117073,-80.4148404
25.803889,-80.20161
25.7054768,-80.4145843
25.6927103,-80.4155834
25.6902197,-80.4155455
25.6300037,-80.3171948
25.6896107,-80.4159231
25.6926746,-80.4158772
25.803957,-80.199464
25.7025923,-80.4144666
25.803995,-80.1974
25.6997067,-80.4143534
25.8106849,-80.1863422
25.6969332,-80.4143749
25.6942418,-80.4153804
25.6298225,-80.3173651
25.8101168,-80.2030769
25.8102175,-80.1999828
25.6371458,-80.3176036
25.8103089,-80.197083
25.6425165,-80.3177888
25.611435,-80.346639
25.604239,-80.349741
25.8098925,-80.2105282
25.6970835,-80.4146654
25.8099548,-80.2081246
25.6949924,-80.4154233
25.7173924,-80.415387
25.8097072,-80.2146938
25.7222861,-80.4155925
25.7120354,-80.4151632
25.7138005,-80.4152313
25.8095497,-80.2215283
25.7070122,-80.4149993
25.8094393,-80.2245353
25.7091962,-80.4150638
25.8096752,-80.2173326
25.7025837,-80.4147931
25.809601,-80.2194425
25.7047908,-80.4148888
25.6995088,-80.4146604
25.8162858,-80.1886574
25.8372008,-80.1843098
25.8336629,-80.1841973
25.8312424,-80.1844798
25.8283582,-80.186274
25.8262259,-80.1870839
25.8250892,-80.1870594
25.8218271,-80.1874464
25.8204593,-80.1877123
25.8175773,-80.1883984
25.8352007,-80.184227
25.8415158,-80.1844805
25.8398703,-80.18441
25.8451973,-80.1846313
25.8532491,-80.1849554
25.8499337,-80.1848241
25.7768846,-80.1969522
25.7800271,-80.192568
25.824805,-80.208822
25.824755,-80.209988
25.774125,-80.1973779
25.824981,-80.203739
25.824901,-80.206336
25.825094,-80.199677
25.825035,-80.20175
